symbol,globalScore_x,globalScore_y,chembl
RPGRIP1L,0.0017971609773731,,
ADRA2A,0.0017961345142792,0.0761982779112813,0.1215861595223242
GARNL3,0.0017956022159349,,
TMPPE,0.0017956022159349,,
ESRG,0.0017954047223109,,
LDHB,0.0017930419825655,,
LINC02338,0.0017924267788556,,
TMPRSS6,0.0017909700569796,,
ARMCX4,0.0017906941659362,,
RAB7B,0.0017903316209086,,
NT5DC2,0.0017869524522496,,
ENSG00000258654,0.0017856280685295,,
TLL2,0.0017771201504957,,
BMP2,0.0017771201504957,,
MYH13,0.0017768037232217,,
SAT1-DT,0.0017767778277459,,
SLC49A3,0.0017762380092221,,
SLC39A6,0.0017750457087825,,
CETN3,0.0017744091082009,,
PLSCR1,0.0017741367096836,,
SRGAP2,0.0017741367096836,,
TRDJ3,0.0017741069806334,,
N4BP2,0.0017738328639695,,
PRIM1,0.0017734288353009,0.0969447637098307,0.1587374860430344
SPC25,0.0017720384205644,,
CAVIN2,0.001771964987806,,
SGCA,0.0017711722671151,,
ZIM2-AS1,0.0017708551991326,,
SLC37A1,0.0017706073698391,,
TRGV3,0.0017704501839854,,
LINC-PINT,0.0017699042710641,,
LINC01515,0.0017692928046975,,
LINC02595,0.0017681080028036,,
PRIMPOL,0.0017680569991795,,
ENSG00000245156,0.0017679364997744,,
Y_RNA,0.0017669572281098,,
GATA6,0.0017667491533649,,
GLRB,0.0017663574486555,,
LINC02894,0.0017658170228091,,
DENND3-AS1,0.0017650008343029,,
PRAF2,0.0017645382993954,,
B3GALNT1,0.0017645087944915,,
ADAP2,0.0017638881197305,,
HOMER3,0.0017626663697171,,
FCHSD1,0.0017620077480051,,
COLGALT2,0.0017603008434422,,
KCNB1,0.0017598383264752,,
FAM89B,0.0017594103018506,,
ERVK-28,0.0017576267556608,,
MIR212,0.0017573081467036,,
ENSG00000265118,0.0017550959692305,,
ATP2B1,0.0017540663515655,,
KDM5A,0.0017540663515655,,
EPHA4,0.0017540521482236,,
MYL6B-AS1,0.0017539143993519,,
BTG2-DT,0.0017534788914323,,
RAB40A,0.0017525722966354,,
COL9A1,0.0017524487772192,,
RNF157,0.0017522054069157,,
PCDHGB5,0.0017516562767728,,
ATP11A-AS1,0.0017516562767728,,
HAGLROS,0.0017491090536247,,
IGKV3D-7,0.0017480668759202,,
LGALS9C,0.001746448547192,,
LINC02820,0.0017457717070417,,
Y_RNA,0.0017455626556359,,
FGA,0.0017453738506894,,
CENPK,0.0017432217709267,,
ENSG00000273055,0.0017428608724022,,
SAXO3,0.0017419018307282,,
LINC00702,0.0017415358717593,,
LINC02350,0.0017412861240083,,
IGFBP6,0.0017412503745138,,
ATP6V1E2,0.0017411306938218,,
IGLV4-3,0.0017405424227478,,
ENSG00000272660,0.0017400498688213,,
SATB1-AS1,0.0017393764309209,,
TLCD3A,0.0017379007157225,,
MYOM2,0.001734747274419,,
ZNF674-AS1,0.0017343257599063,,
KLK11,0.0017342506482658,,
GGT1,0.0017339286010975,,
ENSG00000283743,0.0017334557387434,,
ENSG00000256218,0.0017320892466168,,
ITM2A,0.0017317527540262,,
RND2,0.0017314943884869,,
TOPORS,0.0017310279214957,,
NCOA2,0.0017296095511131,,
ENSG00000267077,0.0017277106545414,,
SLC25A22,0.0017273448555209,,
PARVB,0.0017244381698501,,
ACCS,0.0017243924014,,
WWC3,0.0017226082066178,,
TRAV8-3,0.0017222614371292,,
LINC00880,0.0017207638034119,,
NUF2,0.0017204317001997,,
ENSG00000279622,0.0017203866262237,,
HSALR1,0.0017176199053468,,
PHACTR3,0.0017174077534825,,
NR1D1,0.0017165064670438,,
RAB3IP,0.001716199148518,,
ENSG00000265800,0.0017150295705465,,
ENSG00000234913,0.0017133643712764,,
LETR1,0.0017133643712764,,
ZNF92,0.0017133643712764,,
KLHL14,0.0017097188876075,,
LINC01149,0.0017094499762081,,
CDCA5,0.0017089609245221,,
CARNMT1,0.001708237850701,,
CYB5R2,0.0017076582062331,,
PSCA,0.0017061859168496,,
SLC30A7,0.0017055753135966,,
ENSG00000284428,0.0017050565840232,,
NDN,0.0017030812047744,,
MAP3K5,0.0017028673142256,,
CPM,0.0017027157555346,,
SLC10A7,0.0017025329139823,,
ENSG00000263335,0.0017010874267541,,
TCEAL7,0.0017007433323769,,
CCDC141,0.0016993906096451,,
TSPAN2,0.0016991260050598,,
CLEC2B,0.0016989910949311,,
ATP1A2,0.0016971470120005,,
COL8A2,0.0016963056525997,,
ENSG00000274767,0.0016957207807416,,
KEL,0.0016956431014907,,
OAS3,0.0016954825328878,,
CRYL1,0.0016948452785289,,
OXCT1,0.0016948452785289,,
ABR-AS1,0.001693180542954,,
PRND,0.00169317267372,,
KIF5B,0.0016927201933672,,
ENSG00000261668,0.0016913405822547,,
ENSG00000271727,0.0016890533829457,,
ENSG00000237903,0.0016857419283475,,
HEBP1,0.001683371368092,,
FCRL2,0.0016817687327325,,
DIPK2B,0.0016817687327325,,
H2AC8,0.0016814285782659,,
DNAAF3,0.0016813880741978,,
C12orf75,0.0016781978487104,,
PDK3,0.0016780033315178,,
ENSG00000283994,0.0016775638111557,,
COL4A5,0.0016764424761402,,
GFRA3,0.0016747798262668,,
SLC49A4,0.0016745632419997,,
ACBD4,0.0016734527762794,,
ENSG00000281655,0.0016730582279512,,
KCNQ2,0.0016728343028855,,
WDFY4,0.0016725608073756,,
MYLK,0.00167251908561,,
FHOD3,0.0016724240113427,,
SLC44A3,0.0016718038992028,,
TRIM8,0.0016711548588268,,
ENSG00000228434,0.0016696751943411,,
MIR634,0.001669143270505,,
NEPRO-AS1,0.0016677805236863,,
DCLK1,0.0016665423027673,,
ENSG00000250665,0.0016665423027673,,
MYO10,0.0016660011905789,,
EPHA5,0.0016652771007093,,
ENSG00000279962,0.0016648440737419,,
ENSG00000280018,0.0016617793972208,,
ENSG00000276170,0.0016615842811969,,
ASF1B,0.0016614596751699,,
MGAT4B,0.0016589178252674,,
ADORA3,0.0016585735175808,0.4870972329198182,0.7704678511397282
SLC35D1,0.0016578270396055,,
IDO2,0.001657602964539,,
SH3D21,0.0016564443410692,,
CRYBG2,0.0016557645651009,,
IL9R,0.0016542218592074,,
CD1E,0.0016521822455057,,
RAB30,0.0016520898023345,,
CCDC159,0.0016520483392002,,
PCDH8,0.0016488727370364,,
N4BP3,0.0016483725710595,,
LINC00342,0.0016482769148771,,
SKA3,0.0016482769148771,,
ENSG00000269403,0.0016475610602875,,
GZMM,0.0016440602261062,,
NPAS2-AS1,0.0016434110726586,,
CD1D,0.0016425717427808,,
XKRX,0.0016394581702702,,
ENSG00000258355,0.0016384724520279,,
RNF39,0.001637629786971,,
ARHGAP30,0.0016362315119531,,
C1QTNF2,0.0016340027841465,,
ZMYND15,0.0016330329421361,,
LINC01205,0.0016329563318649,,
ANKRD44,0.0016326544925573,,
TRPM5,0.0016307492127335,,
HYKK,0.0016300104057084,,
AMIGO2,0.0016295814379455,,
ENSG00000280143,0.0016295814379455,,
HDGFL3,0.0016285539489463,,
DDIT4L,0.0016276031379477,,
TRBV3-1,0.0016264577391964,,
IFT56,0.0016262501293452,,
LINC00705,0.0016256144181555,,
ENSG00000242798,0.0016256144181555,,
PRRG1,0.0016252107711972,,
Y_RNA,0.0016246735058347,,
SLC35F1,0.0016234346075385,,
C3orf80,0.001622954165314,,
ENSG00000267934,0.0016224246975331,,
ENSG00000253988,0.0016221127817984,,
NWD2,0.001621629812631,,
PPM1K,0.00162061310993,,
DEPDC1,0.0016196590348482,,
SMIM10,0.001619599030016,,
NCALD,0.0016195412063165,,
TMC6,0.0016188616087452,,
ENSG00000261369,0.0016170278808009,,
NR2F2-AS1,0.0016170241751849,,
ENSG00000258101,0.0016169134862518,,
SAMD3,0.0016160851387693,,
ENSG00000260729,0.0016155284069638,,
PPP1R15A,0.0016151352572837,,
CDCA2,0.0016142169979144,,
ENSG00000277117,0.0016141877612838,,
MTSS1,0.0016117333962997,,
WT1,0.0016109401726995,,
SEMA4G,0.0016108012491905,,
KLRC4,0.0016104238157056,,
LINC00840,0.001610256400094,,
TYMS,0.0016099244781682,,
ENSG00000253604,0.0016087946514482,,
SP6,0.0016080463638597,,
ENSG00000255655,0.001606675139781,,
P2RY6,0.0016012278282074,,
HMGN5,0.001599362159824,,
AMPD1,0.0015990008358456,,
ENSG00000230730,0.0015985604358485,,
ARHGAP26-AS1,0.0015985604358485,,
TRDJ2,0.0015978324422633,,
ENSG00000260805,0.0015961789470076,,
TRIM59,0.001595906437342,,
ATP6AP1-DT,0.0015941765497092,,
SLC27A4,0.0015936283334004,,
TFPT,0.001591891506959,,
ENSG00000259645,0.0015918034712954,,
ANKRD35,0.0015906363613507,,
TTN-AS1,0.0015890778003155,,
FOXD3,0.0015886668709983,,
ENSG00000278002,0.0015867420254654,,
ENSG00000272732,0.0015866047688309,,
GSN,0.0015862809423159,,
ASB5,0.0015862375243255,,
PCA3,0.0015856875735719,,
BVES,0.0015845115813041,,
CCDC186,0.0015831640434982,,
ABCD1,0.001582927599583,,
TRAV13-2,0.0015819256947745,,
TREX2,0.0015819005530671,,
TAOK3,0.0015817983636487,,
GABRE,0.0015815019306152,0.3701394878805488,0.607930797611621
XKR4,0.0015804634633632,,
MED13,0.0015800559273409,,
ENSG00000203364,0.0015799484226763,,
RAP2A,0.0015799235436328,,
RPAP3,0.0015799235436328,,
ERP27,0.0015794347721367,,
AJUBA,0.0015779942518881,,
TRAV5,0.0015760718956392,,
TNFRSF11A,0.0015742737049327,,
CLIC5,0.0015739586239839,,
GPR119,0.0015739586239839,,
SHOC1,0.0015705840070034,,
UNC5A,0.0015705840070034,,
CFAP91,0.0015703251424352,,
LIAT1,0.0015679285593106,,
CREBL2,0.0015669958115241,,
FKBP1B,0.0015658206023997,,
ZC3H12D,0.0015657587106889,,
DYRK3,0.0015648721445199,,
ENSG00000273987,0.0015640845758005,,
KMT2D,0.0015632647545753,,
LAMA2,0.0015606712954644,,
MAGI2,0.0015599895293571,,
ENSG00000236457,0.0015580047157991,,
ING2,0.0015563823291015,,
ENSG00000258181,0.0015561885871436,,
EHD2,0.0015561312010842,,
CITED2,0.0015544107156798,,
TOR1AIP2,0.0015540591755052,,
SPESP1,0.0015540591755052,,
TMPRSS13,0.0015531319383955,,
LINC01224,0.0015530801528133,,
DUSP2,0.0015528247122903,,
HSPA5,0.0015510851763861,,
MRPL50,0.0015510851763861,,
HHIP,0.0015510060583452,,
ZFP3,0.0015481819758215,,
AFAP1L1,0.0015449953199404,,
PLAGL1,0.001544918247797,,
LINC02989,0.0015428145628696,,
CLGN,0.0015409026905195,,
LINC01798,0.0015392429199456,,
SLCO4A1-AS1,0.0015385760602525,,
PAK6,0.0015385493818463,,
S1PR4,0.0015382014288164,0.1136424461573444,0.1848812769692159
TAF13,0.001538169720558,,
ENSG00000255372,0.001536351731648,,
ENSG00000268170,0.0015355047319957,,
MIR548T,0.0015336445538986,,
ENSG00000256982,0.0015327262270842,,
RTP5,0.0015324869076025,,
ENSG00000279611,0.0015324869076025,,
SLC4A8,0.0015322116331378,,
PCDHB11,0.0015322116331378,,
FGF18,0.001531882623999,,
FAT3,0.0015305355948127,,
SCN7A,0.0015300487903825,0.3925478024463625,0.6450821241323312
ENSG00000245008,0.0015294954400908,,
ENSG00000285534,0.0015294057649961,,
CHSY1,0.0015287961359692,,
CFAP36,0.0015287961359692,,
TIGD1,0.0015286335294205,,
ZHX2,0.0015284767140133,,
CRYAB,0.0015272852784268,,
IL12A,0.0015270456207799,,
PPP3CC,0.0015269092580978,,
IQSEC3,0.0015265298730557,,
MIR4257,0.0015263335687823,,
ENSG00000261613,0.0015257283348501,,
ZBTB7B,0.001525245189725,,
TC2N,0.0015246942071229,,
MAP3K10,0.0015242958256619,,
TUSC3,0.0015229524237822,,
DGKI,0.001521809221676,,
ADGRB1,0.001521809221676,,
DIRAS3,0.0015215907061923,,
ENSG00000254192,0.0015208255941115,,
FAM167A,0.0015201335677014,,
FIGNL2,0.0015200219253628,,
BSG-AS1,0.0015200008585958,,
ENSG00000272977,0.0015182957079426,,
MED12L,0.0015159532445083,,
ENSG00000231424,0.0015135803537909,,
TMEM132C,0.0015119279453192,,
FOXI3,0.0015103675494952,,
ENSG00000255639,0.0015098353313621,,
SAMHD1,0.0015095291473851,,
ENSG00000261544,0.0015086430237198,,
OR51B5,0.0015082019107735,,
ENSG00000234622,0.0015082019107735,,
EFCAB6-AS1,0.0015082019107735,,
RERG,0.0015078335493807,,
SHF,0.0015073641584193,,
ZNF697,0.0015066373431494,,
FGD3,0.0015062641257459,,
PCLAF,0.0015036866865822,,
E2F5,0.00150213692504,,
SH3BP5,0.0015011319600179,,
WNT10A,0.0015005443325337,,
PRICKLE2-AS3,0.0015005443325337,,
ITGA8,0.0014981887104913,,
SEMA3A,0.0014981356563032,,
AKAP10,0.0014979683048453,,
SLFN12L,0.0014973492339359,,
TNFSF10,0.0014964869657502,,
LIMD1,0.0014936969112342,,
EPHA6,0.0014933706052102,,
GRIK3,0.0014926029074677,,
KIFAP3,0.0014884200530181,,
LURAP1L,0.0014883314594085,,
ENSG00000276071,0.0014883314594085,,
SLC5A3,0.0014863905231636,,
Y_RNA,0.0014861656180133,,
CPE,0.0014848528922119,,
CLSTN3,0.0014827608109041,,
ENSG00000261327,0.0014825383339419,,
TMPRSS11B,0.0014821706957308,,
PHLDB3,0.0014815700665118,,
RTL1,0.0014815112028117,,
MAP9-AS1,0.0014802089123084,,
ENSG00000159239,0.0014790325111949,,
ENSG00000230433,0.0014789321802852,,
FPGT,0.0014772163068873,,
RND3,0.0014768327653676,,
C1GALT1,0.0014758183389955,,
EMSY-DT,0.0014758183389955,,
DKK2,0.0014751367226955,,
PLEKHO2,0.0014745747388329,,
ITPRIP-AS1,0.0014726491676625,,
ENSG00000280304,0.0014726491676625,,
LINC01124,0.0014726491676625,,
ENSG00000276952,0.0014720468981869,,
ENSG00000279602,0.0014678267657487,,
ENSG00000273096,0.0014675110258775,,
Y_RNA,0.001467046504958,,
Y_RNA,0.0014643220323493,,
TM6SF1,0.0014636360251999,,
HOOK3,0.0014620324645253,,
ENSG00000234638,0.0014603075107385,,
NR3C1,0.0014590716913569,0.6200834053417456,0.9979663004339026
ENSG00000279706,0.001457961386527,,
CD160,0.001457957347992,,
ENSG00000259135,0.0014579364105701,,
ENSG00000272173,0.0014577130874646,,
ENSG00000267423,0.0014556310612515,,
DOCK9,0.0014543877047617,,
WDR54,0.0014543636111365,,
EXOC3L2,0.0014521963789358,,
ANGPT1,0.0014500985535433,,
MCOLN3,0.0014500985535433,,
SNX4,0.0014487327864024,,
ELOVL6,0.0014470446802481,,
BAIAP2L2,0.0014466933211764,,
ZNF284,0.0014451364959559,,
IGFALS,0.001444561885832,,
MIR548K,0.0014444924209676,,
PFN2,0.0014443060490046,,
PCK2,0.0014442997139832,,
ASAP3,0.0014422362349446,,
Y_RNA,0.0014408520985329,,
MAGEE1,0.0014408520985329,,
FBXO44,0.0014407578980922,,
LDLR,0.0014402088833439,,
ENSG00000258122,0.0014399903347912,,
RBBP8NL,0.0014397439174933,,
ZNG1E,0.0014395716779563,,
KRBA2,0.0014384865651491,,
TRDV2,0.0014384865651491,,
PRKCQ,0.0014374950428326,0.4356534915931856,0.1215861595223242
FHL2,0.0014367677391416,,
MEGF10,0.00143650030286,,
ZNF493,0.0014362106707101,,
INTS6L,0.0014348588144233,,
ENSG00000253154,0.0014340499096724,,
KLF1,0.001433949798786,,
SCARNA1,0.0014338348503297,,
ADAMTSL2,0.00143136145589,,
IGFBP4,0.0014312799377558,,
CRY1,0.0014312799377558,,
AGBL2,0.0014304155707483,,
CERS6-AS1,0.001430196356814,,
CPVL,0.0014275815550873,,
ENSG00000279320,0.0014267319494609,,
SHROOM3,0.0014262488974947,,
RBM38,0.0014257159891533,,
ENSG00000248991,0.0014228640139345,,
MEIS1,0.0014191788341516,,
SPEG,0.0014190036693437,,
PAQR3,0.0014177523387317,,
ACCSL,0.0014175620810679,,
LINC01106,0.0014142595982519,,
TAS2R30,0.0014129548550448,,
IZUMO1,0.0014128031390628,,
LINC01359,0.0014127529552932,,
LINC00920,0.0014114293686961,,
ENSG00000279103,0.0014052466660755,,
LINC02580,0.0014046974174766,,
FGF1,0.0014041360905149,,
ELOVL4,0.0014039498260996,,
CCDC152,0.0014038682862307,,
ENSG00000223725,0.0014037712223729,,
TSPAN12,0.0014017140338893,,
SERP2,0.0014017140338893,,
SLC16A5,0.001399666819923,,
GALNT17,0.0013988347391164,,
VASH1,0.0013984122544284,,
SLC22A3,0.0013978072445606,,
ZNF367,0.0013975678057238,,
CAPN8,0.0013971332727274,,
SPATA18,0.0013956701241006,,
G3BP1,0.0013945788337218,,
CLRN1,0.0013941066335969,,
DYNLT2,0.0013934083705936,,
NT5M,0.0013920832538373,,
RCN3,0.0013905360089257,,
TMEM35A,0.0013897747829743,,
CR1L,0.0013876496184105,,
IGKJ1,0.0013859323476669,,
ENSG00000279801,0.0013856867428216,,
ENSG00000228487,0.0013855085510113,,
USP44,0.0013851178454157,,
ZNF578,0.0013840954668178,,
LINC01544,0.0013833248917788,,
MYADM-AS2,0.0013817146607499,,
NIPAL4,0.0013813847161315,,
SCX,0.0013780035106764,,
UGDH,0.0013777318800864,,
Y_RNA,0.0013774535725783,,
EPB41L1,0.0013772007602735,,
ENSG00000272950,0.0013760376300164,,
TRBC2,0.0013759869741419,,
CLCA2,0.0013733439522414,,
PKIA,0.0013733396512836,,
GJB4,0.0013710907081254,,
FAM157D,0.0013710357912883,,
AMOTL2,0.0013686378081375,,
ENSG00000235279,0.0013678899009258,,
MSLN,0.0013676887075566,,
SLC16A13,0.0013663883487725,,
PRTN3,0.0013663466882847,,
ENSG00000262691,0.0013649406856612,,
KRT222,0.0013632520640834,,
OTUD7A,0.0013618516750678,,
TBX10,0.0013613506765979,,
FIBCD1,0.0013585137445986,,
PIK3CG,0.0013575184792737,,
CNTNAP3,0.001356610713505,,
NTRK3,0.0013561207666409,,
MLF1,0.0013557204654184,,
DPYSL3,0.0013549956750362,,
ELN,0.0013525168902146,,
ALDH1A3,0.0013511613725354,,
ELF5,0.001350320036404,,
KLF8,0.0013499828612623,,
CFL2,0.0013498107046616,,
THBS4,0.0013488810611232,,
Metazoa_SRP,0.0013469106295577,,
MIR938,0.0013468693048737,,
C1QL1,0.0013468685833367,,
SCGB3A1,0.0013457874559109,,
ENSG00000271858,0.0013451478229341,,
RASAL3,0.0013431289148671,,
H2BC4,0.0013426250360461,,
MIR4782,0.0013422951963202,,
LINC02986,0.0013418066323662,,
HDX,0.001341743965775,,
RELN,0.0013373740115912,,
QSER1,0.0013362458285347,,
PHF20,0.0013295425048488,,
CCDC167,0.0013294235177766,,
BATF3,0.0013288823040343,,
VEGFC,0.0013265155442126,,
ENSG00000279227,0.0013256527426547,,
ENSG00000278126,0.0013247260115975,,
SPDYE3,0.0013228349462557,,
MIR210HG,0.0013227624846407,,
ENSG00000280401,0.0013216386713602,,
AMPH,0.0013216106271803,,
CNTNAP1,0.0013215697368463,,
ENSG00000276259,0.0013210260821212,,
CDKN3,0.0013199911402252,,
TPBG,0.0013183792744135,,
SLC7A2,0.0013165374438413,,
CDON,0.00131628940332,,
LINC01876,0.0013161154146097,,
CORO2B,0.0013157181206861,,
ENSG00000280202,0.0013150577178293,,
OLFM1,0.0013133695515437,,
XKR6,0.0013122230132642,,
KLRC2,0.0013120066096095,,
MXRA7,0.0013114697125396,,
ENSG00000260947,0.0013113449407733,,
OAF,0.0013095961808055,,
EME1,0.0013095961808055,,
CD247,0.0013065466363225,,
ENSG00000273314,0.0013060398958529,,
IRAG2,0.0013059464388202,,
APPBP2,0.0013053984691718,,
FAM78A,0.0013041497313305,,
POU2F2-AS2,0.0013041497313305,,
ENSG00000272505,0.0013029569617188,,
RHOD,0.0013017679488681,,
DNAJC6,0.001301713429898,,
TRBV28,0.0013003852692378,,
ENSG00000260645,0.001299606310504,,
TMEM255A,0.0012994319076456,,
SYT1,0.0012994033467004,,
SDC2,0.0012979638699491,,
ENSG00000253829,0.0012964867665013,,
ENSG00000278266,0.0012964716456847,,
MMP25-AS1,0.001292388304436,,
LINC00963,0.001290636852756,,
NAXD-AS1,0.0012905920836135,,
BICC1,0.0012878005673647,,
COL21A1,0.0012877844514263,,
PARD3B,0.0012876392993535,,
FMNL3,0.0012871160317966,,
TTR,0.0012855732179305,,
SLC2A9,0.0012855034096342,,
SYDE1,0.0012851745538706,,
SULF2,0.0012849549269371,,
ENSG00000267724,0.0012847117528745,,
SLC18A2,0.0012842072956527,,
HOXA9,0.0012832573097002,,
S100A4,0.0012811812464901,,
PLXDC1,0.0012811812464901,,
TMEM74B,0.0012775408144804,,
ENSG00000280407,0.001275805489779,,
ENSG00000226756,0.0012754059238337,,
SLFNL1,0.0012746580081819,,
SLC47A1,0.0012723860279032,,
MIR4796,0.0012712622402524,,
SPART,0.0012701418222848,,
NELL1,0.001265332204183,,
USP6NL,0.0012643304127339,,
INSYN1,0.0012619428029588,,
NLGN1,0.0012619428029588,,
EFNA2,0.0012615189231328,,
KCTD13,0.0012615172039738,,
SLC22A17,0.001261281552713,,
CEP152,0.0012587271055433,,
ERG,0.0012567353240294,,
DNAAF4,0.0012532150002018,,
ACY1,0.0012527291865143,,
CTNNA3,0.0012511046951781,,
CXXC4,0.0012504921766469,,
AGA-DT,0.0012497295416368,,
TK1,0.0012474595309918,,
PIP5K1B,0.0012473576742585,,
PLPP2,0.0012461546880694,,
ENSG00000276570,0.0012461546880694,,
LINC00309,0.0012456149366752,,
PGM2L1,0.0012437792897611,,
HFM1,0.0012427141506028,,
GADD45B,0.0012425581485728,,
KIF20A,0.0012424525181649,,
PART1,0.0012418612398863,,
WDR17,0.0012410541849316,,
C9orf152,0.0012375178698559,,
ERVK13-1,0.0012373264792731,,
ENSG00000236352,0.0012371573753713,,
Y_RNA,0.0012360927810121,,
ENSG00000260267,0.0012353131865383,,
ECM1,0.0012353131865383,,
ENSG00000257953,0.0012346295347253,,
ENSG00000285909,0.0012333725760564,,
CYTL1,0.0012325947756111,,
TRAM1L1,0.0012325439999075,,
ARRB2,0.001232021242515,,
CD1C,0.0012317090002948,,
GLI3,0.0012296291414964,,
FGL2,0.001228390366718,,
C17orf107,0.001228390366718,,
PTPN7,0.0012276348115072,,
LIMS2,0.0012276274610192,,
PCDHB13,0.0012271560560025,,
COX10-DT,0.0012267972070901,,
NEIL3,0.0012259261772919,,
HCP5B,0.0012234795893691,,
BLK,0.0012219284899768,,
KLHL32,0.0012206573948599,,
LAMA3,0.0012201942236819,,
IDNK,0.001219842165597,,
SRGAP1,0.0012186382246286,,
RYR3,0.0012169292971855,,
ENSG00000231896,0.0012157660961048,,
SPRED1,0.0012128937215272,,
AKR7A3,0.0012111520011377,,
PPP1R16B,0.0012091560730028,,
ENSG00000225032,0.0012079890502286,,
ALOX12B,0.0012079890502286,,
CD200R1,0.0012074624597246,,
ENSG00000225012,0.0012071430152744,,
PLEKHH3,0.0012067620387048,,
ENSG00000232762,0.0012049205166725,,
ENSG00000269365,0.0012043442013413,,
NXPH3,0.0012012642046234,,
TPBGL,0.0011987933072485,,
ZNF124,0.0011978337736708,,
PARP12,0.001194079356079,,
ENSG00000225330,0.001192054974797,,
INTU,0.001192054974797,,
LINC00892,0.0011852353752576,,
MSRA,0.0011843575530437,,
FOXF1,0.0011843575530437,,
HMCN1,0.0011843575530437,,
ENSG00000234961,0.0011843575530437,,
CLEC2D,0.0011832719075932,,
Y_RNA,0.0011809895746513,,
ENSG00000265907,0.0011757672381539,,
STARD8,0.0011749706871263,,
GFRA1,0.0011749155180315,,
COL6A5,0.0011747084402385,,
EOGT,0.0011743068587905,,
SARNP,0.0011736529051878,,
MIR5581,0.0011736529051878,,
DPF3,0.0011732255509835,,
PARM1,0.0011690233607922,,
PRANCR,0.0011689613786811,,
ZBTB20-AS1,0.0011684234776122,,
FAM8A1,0.0011681087667071,,
PCDHB10,0.0011673566416697,,
GREM2,0.0011650223720654,,
SPAG1,0.0011640848609528,,
LRP4,0.0011637672124526,,
TEX55,0.0011637672124526,,
FAM43A,0.0011610973431542,,
LINC00862,0.0011604159871889,,
RPH3AL-AS2,0.0011595828561587,,
TIAM2,0.0011571536879873,,
ENSG00000278985,0.0011561892894958,,
AGRN,0.0011553521864939,,
ULBP3,0.0011553521864939,,
RGS19,0.001155189227901,,
ENSG00000254141,0.001155189227901,,
SLC1A2,0.0011546227066119,,
TRIM6,0.0011522864910758,,
MIR4458HG,0.0011502697867939,,
ZNF613,0.0011474868025423,,
NXNL2,0.0011472921437388,,
TIFAB,0.0011456966573367,,
ENSG00000264187,0.0011443770550551,,
MPIG6B,0.0011408678368231,,
TTLL10,0.0011405284656566,,
SAMD11,0.0011393206573295,,
LINC02593,0.0011386202665548,,
ZNF302,0.0011372909040111,,
RASL12,0.001136245192108,,
CCDC120,0.0011334746861369,,
LY9,0.0011316784678544,,
GPR82,0.0011299943842837,,
ENSG00000228679,0.0011255524911375,,
LINC01411,0.001124650853413,,
SGCD,0.0011246378821752,,
LENG8,0.001124482973347,,
TRBV2,0.0011222061190208,,
GPT2,0.0011222061190208,,
ENSG00000235522,0.0011216313694084,,
ENSG00000243081,0.0011208895902926,,
NPHP3,0.0011183449576416,,
DNM3,0.0011179507610728,,
CFAP73,0.0011165144772507,,
HSD17B2-AS1,0.0011165144772507,,
LINC00484,0.0011147351441434,,
DAPK1,0.0011139488572083,,
FBXO32,0.0011104550712572,,
TAF5,0.0011078426344041,,
SLC2A1,0.0011078426344041,,
ARHGAP23,0.0011033894671683,,
LINC00707,0.0010974324326214,,
CPQ,0.0010954298603687,,
KCNAB2,0.0010915772327276,,
C18orf54,0.0010894750573845,,
ENSG00000285128,0.0010886328464914,,
ENSG00000272183,0.0010739092087106,,
ZSCAN18,0.001071413222364,,
HHIPL1,0.0010698863687957,,
